Country_Name,Food_production_index,Foreign_direct_investmen,Acces_to_electricity ,Total_tax_and_contribution_rate ,Secure_Internet_servers,Agriculture_forestry_and_fishing_value_added ,Industry_value added_percentof_gdp,GDP,GDP_growth ,Inflation_GDP_deflator_annual,Unemployment_total_percent_of_total_labor_force,Rural_population_percent_of_total_population,Life_expectancy_at_birth_total_years,International_tourism_expenditures_percent_of_total_imports
Africa Eastern and Southern,10.90700095,4315007316,20.08600661,66.53333333,5.762733464,12.5789843,26.89144197,2.84E+11,3.197142701,11.11730588,7.724844286,71.33071355,51.27612888,7.523185304
Africa Western and Central,0.119237217,2560188712,34.65801135,78.35,0.603515154,21.21770129,32.10997932,1.40E+11,3.734635293,5.28980486,4.921423164,64.64701867,49.21971381,6.131741156
Angola,33.81,878620000,32,52.2,1.284452935,5.664689564,72.12295494,9129634978,3.054624234,418.0189915,4.03000021,49.913,46.522,2.544006078
Albania,64.01,143000000,100,58.6,4.119434772,24.51541204,19.39568914,3480355258,6.946216585,5.647471475,19.02799988,58.259,73.955,21.47670888
Arab World,11.82635061,3840491004,78.87247574,58.34444444,6.213191122,8.649374304,46.69936612,8.16E+11,6.599485067,10.44234504,12.59610141,47.01069831,67.80059145,1.647300213
United Arab Emirates,182.39,-506329999.9,100,14.4,91.81288697,2.262650093,48.51701163,1.04E+11,10.85270421,11.4595358,2.25,19.764,74.327,0
Argentina,69.34,10418314339,95.44536591,107.3,25.20321131,4.679910944,25.99083601,2.84E+11,-0.788998939,1.037287101,15,10.858,73.576,16.51102966
Armenia,46.73,104188500,98.9,36.6,10.42639072,3.114903237,28.28480203,1911563669,5.900000003,-1.373675998,11.04800034,35.334,71.409,5.679793969
Antigua and Barbuda,139.43,43115925.93,97.45578003,51.5,681.585823,1.59689853,13.89073144,826370370.4,6.203431254,1.553300159,4.690000057,67.873,73.94,2.242058668
Australia,86.95,14892978180,100,52.1,1402.793695,3.114903237,24.5903869,4.16E+11,3.912427733,2.558021881,6.28000021,15.765,79.23414634,10.26985249
Austria,95.64,8501013451,100,57.2,690.1496089,1.647300213,28.28480203,1.97E+11,3.375722147,1.364040914,4.690000057,39.787,78.12682927,0
Azerbaijan,53.41,129937000,98.90822245,46.4,2.540220526,16.08486467,42.53830991,5272798391,11.0999995,12.49277345,11.77999973,48.614,66.763,6.819819384
Burundi,76.99,11683246.08,2.439689159,280.2,0.461062893,44.10704011,15.53957069,870486065.9,-0.856864058,38.9448932,1.590000033,91.754,49.091,1.647300213
Belgium,98.36,88738714000,100,60.1,401.8140924,1.17600528,24.94383258,2.36E+11,3.716679384,2.014617387,6.590000153,2.871,77.72195122,2.242058668
Benin,54.8,-12794843.61,21.5398941,65.7,0.108704467,23.54123399,18.75634821,3519991326,5.857714205,4.341055664,0.851000011,61.667,55.391,7.047215786
Burkina Faso,52.25,23107520.48,9.071893692,47.6,0.256324634,24.91403646,21.87075455,2968369991,1.888473889,-0.819773185,2.605000019,82.156,50.489,0
Bangladesh,63.16,280384629.7,32,42.8,0.203285868,22.71814808,22.27938268,53369787319,5.293294718,3.44665935,3.269999981,76.41,65.447,4.869155828
Bulgaria,94.02,1001503842,100,45.2,62.3343694,10.97048275,22.67758379,13245833844,4.587225342,7.380852358,16.21999931,31.101,71.66341463,9.961158455
Bahrain,46.75,363562321.9,100,47.6,74.94777832,24.91403646,33.47894633,9062898936,5.300070056,29.99127655,1.083999991,11.628,74.44,8.281287454
"Bahamas, The",64.01,250250000,100,34.7,366.2632136,1.344646857,12.14887197,8076470000,4.149234046,0.921917928,7.201000214,17.993,71.914,11.56614974
Bosnia and Herzegovina,65.57,146075610.9,100,42.8,11.87431149,9.001464072,21.53739142,5567405599,12.76546946,21.83624288,25.78300095,57.616,74.403,2.212970342
Belarus,71.03,118800000,100,137.2,5.061243151,12.09682717,33.47894633,12738912134,5.80000344,185.2907607,12.26200008,30.027,68.91219512,3.243640757
Belize,94.03,29564651.92,79,34.7,213.9767107,14.64928925,18.53630053,832072450,13.01957737,0.475944593,10.85099983,54.602,68.847,7.454288671
Bolivia,54.35,736350000,69.963045,80,5.771950054,12.96581268,25.73902396,8397912509,2.507807553,5.19540791,2.378000021,38.213,62.452,5.582720517
Brazil,56.62,32994718700,94.36400604,47.5,28.2504586,4.750459972,23.00661863,6.55E+11,4.387949444,5.606065153,9.56099987,18.808,70.116,6.234045684
Barbados,119.77,73696943.91,100,65.7,187.855996,1.995424089,15.30642262,3059500000,4.447189623,-1.322839151,9.350000381,66.173,77.162,9.680292946
Brunei Darussalam,55.57,549607250.7,100,17.1,41.16984103,1.024413492,63.66977334,6001153306,2.849421858,29.01570917,5.677999973,28.836,72.809,0
Bhutan,79.26,66900000,31.15,37.3,1.458784949,24.26719528,36.43680288,424464089.9,3.355068285,7.350196168,1.593000054,74.582,60.884,0
Botswana,95.15,57171341.35,27.27221298,17.1,4.529199751,2.794699789,46.30065457,5788329609,1.987695854,14.17096689,15.88000011,46.781,50.629,9.006647909
Central African Republic,76.82,889074.9,6,65.7,7.067524962,3.932985731,46.40484826,914500299.1,-2.48943244,8.506601078,5.609000206,62.361,44.19,0
Canada,77.58,68303350856,100,47.5,1282.697909,2.091653007,29.50003752,7.45E+11,4.917762744,4.593831662,6.829999924,20.522,79.13658537,5.276957066
Central Europe and the Baltics,0.161715817,23562956308,100,44.93636364,150.2756421,4.355030785,28.88494529,4.28E+11,3.955414767,5.565267655,12.43357487,38.52381264,72.71972472,5.464958023
Switzerland,97.35,23080879763,100,28.8,1449.601523,1.0515353,25.54183704,2.80E+11,3.976409234,1.356847618,2.670000076,26.617,79.6804878,6.087658105
Chile,73.04,4860015668,97.938687,25.3,46.30028218,5.377918724,31.42229659,77860932152,5.326938419,4.271839188,10.48999977,13.927,76.366,4.129155057
China,65.96,42095300000,96.93087006,50.6,1.199068554,14.67624166,45.53610318,1.21E+12,8.490093406,2.062792614,3.25999999,64.123,71.397,8.791564714
Cote d'Ivoire,66.31,234701731.5,48.67458344,53.4,0.535724444,16.19515451,13.93680252,16577533355,-0.265789464,1.60101729,4.584000111,56.845,49.635,0
Cameroon,45.45,159708006.2,41,50.6,0.344128548,18.11774246,28.48270099,10566578953,3.832417795,1.531562958,7.59100008,54.458,50.993,9.614278331
"Congo, Dem. Rep.",50.8,94190399.9,6.7,288.2,0.061954171,31.97235827,22.4057063,19088046306,-6.910927317,2630.122674,2.904000044,64.878,50.041,0
"Congo, Rep.",60.06,-97897925.12,100,64.5,0,5.304252999,72.15267176,3227927593,7.575980395,47.04008308,19.89500046,41.305,52.123,4.942988084
Colombia,71.61,2436459923,95.2,86.7,10.50357476,8.305719533,27.30577228,99886577331,2.924861483,33.67537051,20.52000046,26.043,72.945,10.02901082
Comoros,84.35,93636.115,39.74314117,217.9,0,29.37631994,12.20627155,351136568.4,10.84787862,-4.460024513,4.681000233,71.92,59.46,0
Cabo Verde,105.1,34202238.38,100,53.1,24.3583602,12.8717827,21.74719078,539227277.6,14.28486883,-7.901103461,10.9829998,46.565,68.583,12.55103462
Costa Rica,68.44,723426415.3,96.94,58.1,103.5528909,9.248823187,25.44499083,15013629659,3.868718088,9.389713552,5.079999924,40.948,77.452,8.347555571
Caribbean small states,0.141563096,1708338669,86.7479205,41.40909091,71.12953851,4.008642074,24.57064026,34218221461,3.732760668,1.11583405,13.37608844,49.75200337,71.41917942,7.457050878
Cuba,112.65,-127932960.9,97,37.8,0.089080249,6.601255014,25.53508215,30565400000,5.914760174,1.741163593,5.449999809,24.677,76.699,0
Cyprus,138.68,854874285.7,100,37.8,275.9260374,3.647264681,17.68603455,9985844486,5.965310315,2.74340599,4.96999979,31.352,78.009,10.56030346
Czech Republic,105.53,4987079129,100,48.7,305.5064677,3.250528331,33.49120748,61828166496,4.001028635,1.842133728,8.760000229,26.012,74.96829268,0
Germany,93.66,2.48E+11,100,47.7,1049.317943,0.994789222,27.71237832,1.94E+12,2.912502964,-0.489389005,7.920000076,25.035,77.92682927,9.676459111
Dominica,105.17,17596296.3,80.96955109,37,42.32684792,11.90399502,15.86014638,333470370.4,2.340219321,-1.782730606,5.662000179,34.735,72.303,0
Denmark,97.16,36013297907,100,32.6,1588.050363,2.151853226,23.65270962,1.64E+11,3.746862595,3.017974288,4.480000019,14.9,76.59268293,7.238141363
Dominican Republic,57.71,989000000,88.764932,35.5,11.86164128,6.718342047,31.67042451,24305717542,4.66176228,7.207762797,6.429999828,38.247,69.429,5.648774601
Algeria,41.85,280100000,100,76.9,0.361337439,8.395048495,46.24851522,54790392746,3.8,22.67800919,29.77000046,40.081,70.64,0
East Asia & Pacific (excluding high income),0.13034963,48070308982,92.52939546,36.8,2.433945461,14.42126823,43.73513754,1.73E+12,7.63979191,4.488493398,3.405416825,63.43588414,70.13617325,5.963773079
Early-demographic dividend,0.244927893,51281457720,65.97408855,43.83207547,7.116090445,10.3803817,31.69584401,3.38E+12,4.408247638,7.993446741,6.235296187,61.66592719,64.40307724,5.805898954
East Asia & Pacific,0.132369628,1.75E+11,93.33774439,37.84166667,58.8647082,4.448411775,34.05598771,8.37E+12,5.391156929,2.849913455,3.535480292,58.57924434,71.17191877,6.685695809
Europe & Central Asia (excluding high income),0.155670818,9009453104,99.86444419,57.00588235,27.54586792,9.513064242,30.17134356,7.00E+11,8.025834083,23.46454819,10.7015704,36.10185006,67.55767194,0
Europe & Central Asia,0.156457759,8.56E+11,99.94463721,50.49534884,369.4023509,2.417118668,25.4426845,1.00E+13,4.263373667,4.182471687,9.817371885,31.25836383,73.0293742,7.657284957
Ecuador,72.32,-23439367.91,93.53726196,35.2,10.59215192,15.40454427,33.61759449,18327764882,1.091801564,-7.714066764,4.800000191,39.701,72.761,8.443811557
"Egypt, Arab Rep.",70.09,1235000000,97.7,54.4,2.477004816,15.53807704,30.7518671,99838543960,6.370003834,3.94440699,8.979999542,57.203,68.602,5.267525661
Euro area,0.154137863,5.55E+11,100,51.1125,544.0315149,2.084512045,25.16706504,6.48E+12,3.864160938,2.74340599,9.426751325,27.05783359,78.27507038,7.849364587
Spain,91.75,40509751188,100,60.4,207.0554421,3.745305634,27.96923984,5.97E+11,5.24599468,3.329704778,13.78999996,23.738,78.96585366,0
Estonia,77.71,416214286.8,100,50.4,535.496348,3.885009588,24.88270145,5686579748,10.08763444,3.684706449,13.35999966,30.632,70.41707317,6.865139259
Ethiopia,42.09,134639999.9,12.7,29.1,0.03423096,44.66601795,11.41046712,8242392104,6.07321748,9.464718955,3.509000063,85.26,51.941,4.93528176
European Union,0.155822496,6.34E+11,100,48.825,488.0343836,2.203959282,25.36395616,7.26E+12,3.899857964,3.329704778,9.827535744,29.17428844,77.0784478,7.772449093
Fragile and conflict affected situations,6.888079854,9019389107,32.46619483,71.046875,0.797778747,15.37633937,46.40484826,5.01E+11,5.523794151,10.14774081,5.669626634,65.10764561,54.49780062,6.994942109
Finland,99.39,13502068645,100,49.5,1017.460722,2.953635977,31.58997963,1.26E+11,5.773362458,1.637831432,11.13000011,17.817,77.46585366,5.760256588
Fiji,128.13,591375.1146,75.71011353,41.5,15.11951394,14.98754304,19.58735269,1678239218,-1.699998416,-4.719873879,3.992000103,52.092,65.687,8.717085684
France,103.43,41389082665,100,68.3,278.0515722,2.098357551,21.29393981,1.36E+12,3.923669227,1.553290253,10.22000027,24.129,79.05609756,7.690060631
"Micronesia, Fed. Sts.",91.21,8073327000,46,59.6,29.1499864,24.07504893,8.182514989,233271800,4.833903786,1.07890621,,77.67,64.55,0
Gabon,82.53,278061232,73.6,46,2.462832775,6.213624522,56.2551965,5080483464,-1.882966398,28.0893436,17.34300041,21.121,58.264,11.08995424
United Kingdom,95.63,1.64E+11,100,34.7,1315.401967,0.850705508,22.77405553,1.66E+12,3.672369105,1.690837262,5.559999943,21.349,77.74146341,0
Georgia,129.52,131466678.3,100,57,9.506971119,20.6020089,20.99750128,3057475335,1.838341066,4.680307819,10.81999969,47.362,69.902,9.852085616
Ghana,52.19,165900000,43.7,39.1,0.887826582,35.27152196,25.40392229,4983024408,3.700000082,27.23011384,10.46000004,56.071,57.002,4.835505838
Guinea,56.08,9942000,15.46630478,71.6,0.098114552,20.98183124,31.38226258,2995361141,2.503060562,6.30012396,4.552999973,69.131,51.203,1.491244227
"Gambia, The",98.92,43520000,34.3,279.9,4.461300726,24.53228447,14.82267336,782915402.4,5.500000216,2.216982613,9.083000183,52.132,55.956,0
Guinea-Bissau,64.64,702270.863,,54.2,3562.43474,41.72867143,14.10938893,371095510,5.426987367,80.89967647,6.247000217,63.757,50.368,0
Greece,108.2,-8195469.288,100,54,63.93113924,5.435248181,18.74760261,1.30E+11,3.919770905,1.592670321,11.25,27.284,77.88780488,10.94727777
Grenada,99.61,37407407.41,85.93244171,45.3,94.13802517,5.164160494,17.90951883,520044370.4,4.887952137,2.863029772,28.34499931,64.302,72.648,0
Greenland,92.82,4703000000,100,37.8,931.3768562,17.92231134,6.849546247,1068030830,7.101596882,2.110093215,5.876999855,18.4,66.96341463,0
Guatemala,45.99,-788600000,73.318205,41.1,7.433543247,22.82114793,19.79111628,19288827159,3.608868717,6.830114668,2.724999905,54.668,67.849,3.880285991
Guyana,74.62,67100000,74.48694611,39,1.334347437,29.9832313,20.00122998,712667896.7,-1.363803903,6.586043726,11.8579998,71.306,65.242,10.35920893
High income,0.153829521,1.42E+12,99.94997831,42.88913043,1092.232217,1.63152248,26.55816261,2.77E+13,4.114863705,2.796659723,6.528519797,23.2860006,77.59380137,6.920282885
"Hong Kong SAR, China",100.38,70495739306,100,24.1,447.4530907,0.087327038,12.08238349,1.72E+11,7.663462103,-3.39423536,4.920000076,0,80.87804878,5.988263508
Honduras,68.07,349978000,67.37645721,37.2,6.011445552,14.37252354,29.3809339,7103826902,7.291288159,7.993446741,3.838999987,54.542,70.689,5.868782164
Heavily indebted poor countries (HIPC),8.585447083,4053506920,18.92383723,80.27297297,0.540182172,25.91128944,21.60474323,1.76E+11,2.742005414,8.201104251,5.215423094,71.27447757,52.26410061,7.379844001
Croatia,67.14,1015069997,100,20.8,117.7996972,4.961600952,24.07709323,21839780971,2.895500506,4.340150032,16.05999947,46.572,72.80780488,7.375739551
Haiti,63.94,13250000,33.7,40.4,0.201018803,17.18551672,23.04848687,6813577558,0.870059253,91.38066381,8.404000282,64.4,57.131,12.63954644
Hungary,90.62,2747712560,100,53.6,167.6996143,4.934459878,27.048551,47218405892,4.479193809,9.583481885,6.559999943,35.425,71.24634146,5.114574129
IBRD only,0.132909413,1.57E+11,84.21492039,47.51166667,8.882233887,9.687957924,34.16481938,5.85E+12,5.903481275,8.17838316,6.016075953,56.44416858,68.0527888,5.782930265
IDA & IBRD total,0.638785184,1.63E+11,74.26364157,56.68,6.937789837,10.96928608,33.38228349,6.39E+12,5.730165956,7.277430207,5.718581971,59.54844748,65.49049277,5.797299607
IDA total,3.477950141,6326112714,34.98974615,65.14307692,0.552612133,24.92256266,24.90386028,5.36E+11,3.754157027,6.325902485,4.364836891,71.0465398,56.01427659,6.005901336
IDA blend,0.11998555,1996567480,54.4900754,49.20769231,0.765267676,23.40566867,24.87076028,2.07E+11,3.678101777,2.197296365,3.862231893,66.13562517,55.19353906,5.395574594
Indonesia,64.89,-4550355286,86.3,35.8,1.637485341,15.67870444,41.96907464,1.65E+11,4.920067747,20.44745685,6.079999924,57.998,65.772,0
IDA only,5.705577313,4329545235,23.57889425,69.12692308,0.443899858,25.90612612,24.86397419,3.30E+11,3.828275784,6.968119947,4.587990661,73.51588455,56.42591493,6.462719829
India,64.56,3584217307,59.34104538,35.8,1.669797824,21.60895747,27.32582838,4.68E+11,3.840991157,3.644970161,5.56099987,72.333,62.505,5.04411947
Ireland,92.21,25779436150,100,25.4,959.3972135,2.504929039,31.50132261,99958806891,9.399418006,6.878962193,4.320000172,40.845,76.53658537,0
"Iran, Islamic Rep.",68.41,39000000,97.9,44.2,1.247245908,9.068419327,40.30591016,1.10E+11,5.808898853,24.97250817,11.57400036,35.958,70.176,3.833628521
Iraq,107.98,-32000,100,26.1,0.033622513,4.634745507,84.79597915,48364250944,16.92166569,24.61243674,8.727000237,31.504,69.082,0
Iceland,78.66,155160734.1,100,26.8,2333.032534,7.003858574,23.06831891,9025660362,4.98504277,4.024793341,1.940000057,7.599,79.65365854,0
Israel,77.59,8047500000,100,35.5,444.4094653,1.330471508,23.43420199,1.32E+11,8.892274486,2.252626865,11.10000038,8.797,78.95365854,7.977467341
Italy,115.2,13172981900,100,76.7,127.0635662,2.56361412,24.30930843,1.14E+12,3.786955143,1.792397966,10.84000015,32.778,79.77804878,6.400732249
Jamaica,92.08,419600000,84.38311005,47.9,24.19529302,6.231900157,22.56354482,9005064475,0.878703548,10.58708025,15.53999996,48.186,74.142,5.376344086
Jordan,54.74,913258110,98.85403442,31.1,11.8432162,2.015423708,21.94581929,8460424401,4.245712344,-0.40810929,13.69999981,21.73,71.73,6.677367938
Japan,103.31,10688168326,100,37.8,552.9007574,1.517880339,32.51358706,4.97E+12,2.764647551,-1.33626009,4.75,21.351,81.07609756,9.379675363
Kazakhstan,56.66,1370521199,99.47368622,45,3.492246478,8.110783885,37.77582967,18291994909,9.800000002,17.42640268,12.75,43.902,65.45,5.384758323
Kenya,55.98,110904550.4,15.14182186,49.8,1.546489227,28.72178064,15.01585603,12705357103,0.599695392,6.079848488,3.020999908,80.108,50.921,4.146021269
Kyrgyz Republic,77.58,-2360124.961,99.57141113,68.3,1.835569669,34.18770856,29.19961994,1369688498,5.443336633,27.16173805,7.539999962,64.702,68.55853659,4.278782954
Cambodia,41.85,118308566.3,16.6,21.5,0.698704358,35.91870323,21.85665448,3654031716,9.993580322,-4.283226767,0.967999995,81.414,58.432,2.297577312
Kiribati,61.55,721810.265,,31.8,0,19.95974138,10.49336207,67254174.4,6.25,2.034084662,19.05200005,57.042,63.144,0
St. Kitts and Nevis,382.61,96214814.81,94.86717987,52.3,550.8967375,1.54557603,26.84273456,421695769.8,10.04280842,-5.751373934,12.05700016,67.222,,0
"Korea, Rep.",96.45,11509400000,100,36.8,175.3234928,3.857792038,34.75531678,5.76E+11,9.060833325,1.021765005,4.059999943,20.379,75.9097561,4.236583176
Kuwait,39.03,16299834.37,100,10.7,78.88006353,0.35521983,24.1192508,37712842243,4.694581871,20.52171018,0.800000012,1,73.142,25.07827191
Latin America & Caribbean (excluding high income),0.123910087,68982500539,91.00172704,48.61818182,19.88593526,5.086751184,28.12914155,1.98E+12,3.550758474,5.606065153,8.664153942,25.67699304,71.45222166,5.750811504
Lao PDR,41.31,33890000,42.48462296,35.2,0.480063906,33.63025103,16.4770694,1731198022,5.798782326,24.79777661,2.062999964,78.023,58.803,0
